x,y,z,vx,vy,vz
6.21063693246438E-05,-2.36500619654254E-05,-9.66090146770037E-05,0.000235169818683259,-8.20774522852673E-06,0.000245853712875926
6.22692246492458E-05,-2.36555880170303E-05,-9.64375730243133E-05,0.000233852639985136,-7.70714928688485E-06,0.000247898109336867
6.24311634368202E-05,-2.36607661519555E-05,-9.62647119347352E-05,0.000232530185962043,-7.20574343113348E-06,0.000249941696374104
6.25921820112199E-05,-2.3665595804086E-05,-9.60904319594147E-05,0.000231202419878523,-6.70351706645155E-06,0.000251984505526372
6.27522766706171E-05,-2.36700763999232E-05,-9.59147336276169E-05,0.000229869304509995,-6.20045952130579E-06,0.000254026568269266
6.29114436871625E-05,-2.36742073585305E-05,-9.57376174467705E-05,0.000228530802136962,-5.69656004615135E-06,0.000256067916017407
6.30696793066388E-05,-2.36779880914789E-05,-9.55590839025087E-05,0.000227186874539089,-5.19180781211547E-06,0.000258108580126595
6.32269797481115E-05,-2.36814180027914E-05,-9.537913345871E-05,0.00022583748298916,-4.68619190966166E-06,0.000260148591895943
6.3383341203574E-05,-2.36844964888865E-05,-9.51977665575361E-05,0.000224482588246909,-4.17970134723614E-06,0.00026218798256999
6.353875983759E-05,-2.36872229385209E-05,-9.50149836194696E-05,0.000223122150552718,-3.67232504989294E-06,0.000264226783340792
6.36932317869297E-05,-2.36895967327309E-05,-9.48307850433497E-05,0.000221756129621187,-3.16405185789774E-06,0.000266265025349997
6.38467531602034E-05,-2.36916172447731E-05,-9.46451712064064E-05,0.000220384484634573,-2.65487052531426E-06,0.000268302739690898
6.39993200374885E-05,-2.36932838400644E-05,-9.44581424642929E-05,0.00021900717423608,-2.14476971856525E-06,0.000270339957410464
6.41509284699535E-05,-2.36945958761198E-05,-9.4269699151118E-05,0.000217624156523023,-1.63373801497372E-06,0.000272376709511358
6.43015744794761E-05,-2.36955527024909E-05,-9.40798415794755E-05,0.000216235389039838,-1.12176390127933E-06,0.000274413026953923
6.44512540582572E-05,-2.3696153660702E-05,-9.3888570040473E-05,0.000214840828770945,-6.08835772133576E-07,0.000276448940658162
6.4599963168429E-05,-2.36963980841857E-05,-9.36958848037594E-05,0.000213440432133468,-9.49419285689726E-08,0.000278484481505685
6.47476977416586E-05,-2.36962852982174E-05,-9.35017861175508E-05,0.000212034154969789,4.1992942355683E-07,0.000280519680341639
6.48944536787764E-05,-2.36958146198489E-05,-9.33062742086155E-05,0.000210621952539581,9.35790175373009E-07,0.000282554567976876
6.50402268492493E-05,-2.3694985357839E-05,-9.31093492824558E-05,0.000209203779513921,1.45265231550846E-06,0.000284589175189078
6.51850130909478E-05,-2.36937968125879E-05,-9.29110115230924E-05,0.000207779589964613,1.97052793343881E-06,0.000286623532725561
6.53288082096082E-05,-2.36922482760645E-05,-9.27112610932435E-05,0.00020634933735794,2.48942921995622E-06,0.000288657671304618
6.54716079784392E-05,-2.36903390317362E-05,-9.25100981343048E-05,0.000204912974546006,3.00936846912369E-06,0.000290691621617518
6.56134081376919E-05,-2.36880683544967E-05,-9.23075227663672E-05,0.000203470453758355,3.53035807998205E-06,0.000292725414330315
6.57542043942249E-05,-2.36854355105919E-05,-9.21035350882342E-05,0.000202021726593412,4.05241055828305E-06,0.000294759080085632
6.5893992421063E-05,-2.36824397575459E-05,-9.18981351774371E-05,0.000200566744009756,4.57553851824903E-06,0.000296792649504436
6.60327678569498E-05,-2.36790803440845E-05,-9.169132309025E-05,0.000199105456317203,5.09975468436068E-06,0.00029882615318779
6.61705263058937E-05,-2.36753565100586E-05,-9.14830988617022E-05,0.000197637813167711,5.62507189317389E-06,0.000300859621718584
6.63072633367083E-05,-2.3671267486365E-05,-9.12734625055912E-05,0.0001961637635461,6.15150309516571E-06,0.000302893085663252
6.64429744825455E-05,-2.36668124948672E-05,-9.10624140144927E-05,0.000194683255760571,6.67906135660883E-06,0.000304926575573465
6.65776552404223E-05,-2.36619907483143E-05,-9.08499533597705E-05,0.000193196237433046,7.20775986147803E-06,0.000306960121987805
6.67113010707412E-05,-2.3656801450258E-05,-9.06360804915856E-05,0.000191702655489294,7.73761191338715E-06,0.000308993755433421
6.68439073968026E-05,-2.36512437949697E-05,-9.04207953389026E-05,0.000190202456148865,8.26863093755679E-06,0.000311027506427659
6.69754696043115E-05,-2.36453169673548E-05,-9.02040978094967E-05,0.000188695584914815,8.80083048281583E-06,0.000313061405479678
6.71059830408758E-05,-2.3639020142866E-05,-8.99859877899585E-05,0.000187181986563221,9.33422422363477E-06,0.000315095483092038
6.72354430154979E-05,-2.3632352487416E-05,-8.9766465145698E-05,0.000185661605132487,9.8688259621926E-06,0.000317129769762272
6.73638447980589E-05,-2.36253131572876E-05,-8.95455297209479E-05,0.000184134383912425,1.04046496304788E-05,0.000319164295984431
6.74911836188208E-05,-2.36179012990419E-05,-8.9323181338721E-05,0.000182600265432818,1.09417092925065E-05,0.00032119909225133
6.76174546677898E-05,-2.36101160494297E-05,-8.90994198009869E-05,0.000181059191453168,1.14800191462581E-05,0.000323234189052968
6.7742653094335E-05,-2.36019565352921E-05,-8.88742448884095E-05,0.00017951110294931,1.20195935262724E-05,0.000325269616882618
6.78667740065352E-05,-2.35934218734686E-05,-8.86476563605196E-05,0.000177955940102785,1.25604469056239E-05,0.000327305406235223
6.79898124706489E-05,-2.3584511170699E-05,-8.84196539556704E-05,0.000176393642288422,1.31025938983038E-05,0.000329341587609506
6.81117635105505E-05,-2.35752235235251E-05,-8.8190237391033E-05,0.000174824148061982,1.36460492615541E-05,0.00033137819150937
6.82326221071564E-05,-2.35655580181902E-05,-8.79594063625936E-05,0.000173247395147547,1.41908278982417E-05,0.000333415248445258
6.83523831978434E-05,-2.3555513730537E-05,-8.77271605451474E-05,0.000171663320424637,1.47369448592763E-05,0.000335452788935496
6.84710416758578E-05,-2.3545089725904E-05,-8.74934995922939E-05,0.000170071859915064,1.52844153460709E-05,0.000337490843507591
6.85885923897147E-05,-2.35342850590204E-05,-8.72584231364287E-05,0.000168472948769507,1.58332547130449E-05,0.000339529442699507
6.87050301425886E-05,-2.35230987738987E-05,-8.70219307887369E-05,0.000166866521253804,1.63834784701743E-05,0.000341568617060901
6.88203496916939E-05,-2.35115299037256E-05,-8.6784022139184E-05,0.000165252510734956,1.69351022855889E-05,0.00034360839715433
6.8934545747656E-05,-2.34995774707516E-05,-8.65446967565068E-05,0.000163630849666837,1.7488141988213E-05,0.000345648813556421
6.90476129738719E-05,-2.34872404861784E-05,-8.63039541882029E-05,0.000162001469575601,1.80426135704598E-05,0.000347689896859011
6.91595459858611E-05,-2.34745179500444E-05,-8.60617939605202E-05,0.000160364301044781,1.85985331909716E-05,0.000349731677670246
6.92703393506051E-05,-2.34614088511076E-05,-8.58182155784448E-05,0.000158719273700069,1.91559171774134E-05,0.000351774186615648
6.93799875858777E-05,-2.34479121667285E-05,-8.55732185256889E-05,0.000157066316193783,1.97147820293165E-05,0.000353817454339143
6.94884851595629E-05,-2.3434026862749E-05,-8.53268022646773E-05,0.000155405356188991,2.02751444209767E-05,0.000355861511504058
6.95958264889627E-05,-2.34197518933695E-05,-8.5078966236534E-05,0.000153736320343315,2.08370212044076E-05,0.000357906388794067
6.97020059400928E-05,-2.34050862010256E-05,-8.48297098610676E-05,0.000152059134292376,2.14004294123466E-05,0.000359952116914115
6.98070178269099E-05,-2.33900287162689E-05,-8.45790325368946E-05,0.000150373722633886,2.19653862610093E-05,0.000361998726590046
6.99108564108148E-05,-2.33745783576066E-05,-8.43269336408705E-05,0.00014868000890617,2.25319091543766E-05,0.000364046248574385
7.00135158995654E-05,-2.33587340314176E-05,-8.40734125289024E-05,0.000146977915576774,2.3100015685646E-05,0.000366094713639667
7.0114990446757E-05,-2.33424946317889E-05,-8.38184685353806E-05,0.000145267364020289,2.36697236416141E-05,0.000368144152584159
0.0000702152741509998,-2.33258590403873E-05,-8.3562100973299E-05,0.000143548274500937,2.4241051005686E-05,0.000370194596231304
7.03143610551404E-05,-2.33088261263216E-05,-8.33043091342373E-05,0.000141820566153735,2.4814015961242E-05,0.000372246075430353
7.0412245145472E-05,-2.32913947460033E-05,-8.30450922883432E-05,0.000140084156965252,2.53886368950681E-05,0.000374298621056949
7.05089203509294E-05,-2.32735637430033E-05,-8.27844496843135E-05,0.000138338963753929,2.59649324008508E-05,0.000376352264013662
7.06043805422709E-05,-2.32553319479074E-05,-8.25223805493754E-05,0.000136584902149981,2.65429212827426E-05,0.000378407035230454
7.06986195312464E-05,-2.32366981781691E-05,-8.22588840892673E-05,0.000134821886574844,2.71226225589927E-05,0.000380462965665102
7.07916310697503E-05,-2.3217661237959E-05,-8.19939594882195E-05,0.000133049830220172,2.77040554656521E-05,0.000382520086303551
7.08834088489604E-05,-2.3198219918013E-05,-8.17276059089343E-05,0.000131268645026367,2.82872394603496E-05,0.00038457842816021
7.09739464984609E-05,-2.31783729954763E-05,-8.14598224925663E-05,0.000129478241660626,2.88721942261441E-05,0.000386638022278179
7.1063237585351E-05,-2.31581192337462E-05,-8.11906083587025E-05,0.000127678529494503,2.94589396754519E-05,0.000388698899729415
7.11512756133369E-05,-2.3137457382311E-05,-8.09199626053418E-05,0.000125869416580963,3.00474959540531E-05,0.000390761091614819
7.12380540218081E-05,-2.31163861765867E-05,-8.06478843088756E-05,0.000124050809630921,3.06378834451797E-05,0.000392824629064262
7.13235661848971E-05,-2.30949043377507E-05,-8.0374372524067E-05,0.000122222613989246,3.12301227736837E-05,0.000394889543236527
7.14078054105223E-05,-2.30730105725724E-05,-8.00994262840311E-05,0.000120384733610232,3.18242348102912E-05,0.000396955865319173
7.14907649394135E-05,-2.30507035732409E-05,-7.9823044600215E-05,0.000118537071032499,3.24202406759422E-05,0.000399023626528324
7.15724379441201E-05,-2.30279820171901E-05,-7.95452264623783E-05,0.000116679527353331,3.30181617462185E-05,0.000401092858108367
7.1652817528001E-05,-2.30048445669197E-05,-7.92659708385732E-05,0.000114812002202418,3.3618019655861E-05,0.000403163591331566
7.17318967241962E-05,-2.29812898698142E-05,-7.89852766751257E-05,0.000112934393715002,3.42198363033812E-05,0.000405235857497578
7.18096684945793E-05,-2.29573165579576E-05,-7.87031428966163E-05,0.000111046598504404,3.48236338557644E-05,0.000407309687932885
7.18861257286683E-05,-2.29329232479542E-05,-7.84195684059506E-05,0.00010914851163437,3.54294347531176E-05,0.000409385113989486
7.19612612426311E-05,-2.29081085407035E-05,-7.81345520839877E-05,0.000107240026588504,3.60372617142211E-05,0.000411462167046588
7.20350677780402E-05,-2.28828710212549E-05,-7.78480927900522E-05,0.000105321035243518,3.66471377405903E-05,0.000413540878506012
7.21075380008384E-05,-2.28572092585764E-05,-7.75601893615655E-05,0.00010339142783731,3.72590861221904E-05,0.000415621279793704
7.21786645001671E-05,-2.28311218053609E-05,-7.72708406141174E-05,0.000101451092938586,3.78731304425078E-05,0.000417703402357984
7.2248439787196E-05,-2.28046071978204E-05,-7.69800453414513E-05,0.0000994999174153002,3.84892945838822E-05,0.000419787277668316
7.23168562939312E-05,-2.27776639554765E-05,-7.66878023154497E-05,9.75377864023564E-05,3.91076027329513E-05,0.000421872937213941
0.000072383906372,-2.27502905809474E-05,-7.63941102861213E-05,9.55645832685303E-05,3.972807938621E-05,0.000423960412502392
7.24495822914127E-05,-2.27224855597305E-05,-7.60989679815884E-05,9.35801895826128E-05,4.03507493556897E-05,0.000426049735057862
7.25138762393009E-05,-2.26942473599815E-05,-7.58023741080766E-05,9.15844850787391E-05,4.09756377747586E-05,0.000428140936419433
7.25767803186308E-05,-2.26655744322889E-05,-7.55043273499046E-05,8.9577347620885E-05,4.16027701040468E-05,0.000430234048139163
7.2638286546892E-05,-2.26364652094451E-05,-7.52048263694758E-05,8.75586531665082E-05,4.22321721375002E-05,0.000432329101780008
7.2698386854761E-05,-2.26069181062123E-05,-7.4903869807272E-05,8.55282757293088E-05,4.28638700085655E-05,0.000434426128913595
7.27570730847375E-05,-2.25769315190848E-05,-7.46014562818479E-05,8.34860873410861E-05,4.34978901965123E-05,0.000436525161117819
7.28143369897552E-05,-2.25465038260466E-05,-7.42975843898278E-05,8.14319580126619E-05,4.41342595328911E-05,0.000438626229974269
7.28701702317642E-05,-2.25156333863246E-05,-7.39922527059034E-05,7.93657556938496E-05,4.47730052081364E-05,0.000440729367065473
7.29245643802857E-05,-2.24843185401366E-05,-7.36854597828351E-05,7.72873462324379E-05,4.54141547783149E-05,0.000442834603971949
7.29775109109375E-05,-2.24525576084355E-05,-7.33772041514537E-05,7.51965933321599E-05,4.60577361720239E-05,0.000444941972269062
7.30290012039304E-05,-2.24203488926479E-05,-7.30674843206656E-05,7.30933585096218E-05,4.67037776974438E-05,0.000447051503523671
7.3079026542534E-05,-2.23876906744082E-05,-7.27562987774595E-05,7.09775010501587E-05,4.73523080495492E-05,0.000449163229290564
7.31275781115115E-05,-2.23545812152869E-05,-7.24436459869167E-05,6.88488779625871E-05,4.80033563174826E-05,0.000451277181108662
7.31746469955229E-05,-2.23210187565151E-05,-7.21295243922227E-05,6.67073439328195E-05,4.8656951992093E-05,0.000453393390496999
7.32202241774955E-05,-2.22870015187023E-05,-7.18139324146833E-05,6.45527512763126E-05,4.93131249736483E-05,0.000455511888950446
7.32643005369604E-05,-2.22525277015493E-05,-7.14968684537424E-05,6.2384949889311E-05,4.99719055797221E-05,0.000457632707935192
7.33068668483557E-05,-2.22175954835561E-05,-7.11783308870036E-05,6.02037871988516E-05,5.063332455326E-05,0.000459755878883948
7.33479137792942E-05,-2.21822030217232E-05,-7.08583180702555E-05,5.80091081114928E-05,5.12974130708335E-05,0.000461881433190888
7.3387431888794E-05,-2.21463484512477E-05,-0.0000705368283375001,5.58007549607317E-05,5.19642027510818E-05,0.000464009402206293
7.3425411625474E-05,-2.21100298852132E-05,-7.02138600009849E-05,5.35785674530688E-05,5.26337256633509E-05,0.000466139817230902
7.34618433257158E-05,-2.20732454142681E-05,-6.98894113511848E-05,5.13423826123375E-05,5.33060143367636E-05,0.000468272709510099
7.34967172117577E-05,-2.20359931063271E-05,-6.95634806570636E-05,4.9092034724185E-05,5.39811017682286E-05,0.000470408110227025
7.35300233898084E-05,-2.19982710062064E-05,-6.92360661657873E-05,4.68273552760007E-05,5.46590214334589E-05,0.000472546050496689
7.35617518480595E-05,-2.1960077135313E-05,-6.89071661029953E-05,4.45481728983057E-05,5.53398072950674E-05,0.0004746865613586
7.35918924546861E-05,-2.19214094912967E-05,-6.85767786728004E-05,4.22543133031282E-05,5.6023493812705E-05,0.00047682967376943
7.36204349557987E-05,-2.18822660477015E-05,-6.82449020578484E-05,3.9945599221029E-05,5.6710115952987E-05,0.000478975418595253
7.36473689733499E-05,-2.184264475361E-05,-6.79115344193843E-05,3.76218503364564E-05,5.73997091996561E-05,0.00048112382660337
7.36726840029964E-05,-2.18025435332808E-05,-6.75766738973237E-05,3.52828832213761E-05,5.80923095639917E-05,0.000483274928453715
7.36963694119141E-05,-2.17619602857784E-05,-6.72403186103305E-05,3.29285112671238E-05,5.87879535954691E-05,0.000485428754689817
7.37184144365647E-05,-2.17208928845956E-05,-6.69024666559009E-05,3.05585446144256E-05,5.94866783926782E-05,0.000487585335729293
7.3738808180414E-05,-2.16793391772687E-05,-6.65631161104542E-05,2.81727900815242E-05,6.01885216145065E-05,0.000489744701853859
7.37575396115987E-05,-2.16372969849839E-05,-6.62222650294312E-05,2.57710510903559E-05,6.08935214915951E-05,0.000491906883198832
7.37745975605418E-05,-2.15947641021763E-05,-6.58799114473994E-05,2.33531275907128E-05,6.16017168380757E-05,0.000494071909742106
7.37899707175145E-05,-2.1551738296121E-05,-6.5536053378166E-05,2.09188159823259E-05,6.23131470635945E-05,0.000496239811292568
7.38036476301433E-05,-2.15082173065149E-05,-0.0000651906888149001,1.8467909034804E-05,6.30278521856342E-05,0.000498410617477942
7.38156167008602E-05,-2.146419884505E-05,-6.48438157302625E-05,1.6000195805358E-05,6.37458728421406E-05,0.000500584357732025
7.38258661842961E-05,-2.14196805949785E-05,-6.44954320765448E-05,1.35154615542377E-05,6.44672503044626E-05,0.000502761061281287
7.38343841846131E-05,-2.13746602106683E-05,-6.4145535785819E-05,1.1013487657808E-05,6.51920264906164E-05,0.000504940757130819
7.38411586527776E-05,-2.13291353171491E-05,-6.37941247700952E-05,8.49405151918663E-06,6.59202439788813E-05,0.000507123474049582
7.38461773837681E-05,-2.12831035096487E-05,-6.34411969214919E-05,5.95692647636323E-06,6.66519460217384E-05,0.000509309240554936
7.38494280137207E-05,-2.12365623531206E-05,-6.30867501124158E-05,3.4018817077148E-06,6.7387176560162E-05,0.000511498084896412
7.38508980170059E-05,-2.11895093817606E-05,-6.27307821957536E-05,8.28682134833352E-07,6.81259802382731E-05,0.000513690035038693
7.38505747032388E-05,-2.11419420985126E-05,-6.23732910050765E-05,-1.76291167742536E-06,6.88684024183683E-05,0.000515885118643769
7.38484452142174E-05,-2.10938579745654E-05,-6.20142743548561E-05,-4.3731436237661E-06,6.96144891963313E-05,0.000518083363052219
7.38444965207895E-05,-2.10452544488376E-05,-6.16537300406949E-05,-7.00226216424771E-06,7.03642874174437E-05,0.000520284795263597
7.38387154196446E-05,-2.09961289274514E-05,-6.12916558395701E-05,-9.65052043314611E-06,7.11178446926014E-05,0.000522489441915858
7.38310885300292E-05,-2.0946478783195E-05,-6.09280495100921E-05,-1.23181763509918E-05,7.18752094149537E-05,0.000524697329263794
7.38216022903831E-05,-2.0896301354974E-05,-6.05629087927781E-05,-1.50054927398924E-05,7.26364307769752E-05,0.000526908483156436
7.38102429548946E-05,-2.08455939472498E-05,-6.01962314103425E-05,-1.77127374422499E-05,7.34015587879833E-05,0.000529122929013353
7.3796996589972E-05,-2.07943538294665E-05,-5.98280150680036E-05,-2.04401834429927E-05,7.41706442921168E-05,0.000531340691799823
7.37818490706285E-05,-2.07425782354642E-05,-5.94582574538077E-05,-2.31881089954416E-05,7.4943738986788E-05,0.000533561796000805
7.37647860767795E-05,-2.06902643628805E-05,-5.90869562389725E-05,-2.59567977509413E-05,7.57208954416226E-05,0.000535786265593655
7.37457930894473E-05,-2.06374093725381E-05,-5.87141090782489E-05,-2.87465388923826E-05,7.65021671179022E-05,0.000538014124019543
7.37248553868724E-05,-2.05840103878179E-05,-5.83397136103046E-05,-3.15576272717554E-05,7.7287608388527E-05,0.000540245394153491
7.37019580405277E-05,-2.05300644940198E-05,-5.79637674581269E-05,-3.43903635518751E-05,7.80772745585089E-05,0.000542480098272976
7.36770859110116E-05,-2.04755687376733E-05,-5.75862682293432E-05,-3.72450543229925E-05,7.88712220203639E-05,0.000544718257948064
7.3650223643955E-05,-2.0420520125952E-05,-5.72072135171253E-05,-4.01220123939684E-05,7.96695076373982E-05,0.00054695989438001
7.36213556655548E-05,-2.03649156259904E-05,-5.68266008999069E-05,-4.30215566889014E-05,8.04721899351067E-05,0.00054920502767185
7.35904661783168E-05,-2.0308752164036E-05,-5.6444427942479E-05,-4.59440126266573E-05,8.12793281342224E-05,0.00055145367737869
7.35575391564849E-05,-2.02520266248455E-05,-5.60606921963217E-05,-4.88897122113039E-05,8.20909825098449E-05,0.000553705862274136
7.35225583414086E-05,-2.01947358509459E-05,-5.56753912001613E-05,-5.18589942028394E-05,8.29072144122908E-05,0.000555961600308387
7.34855072367908E-05,-2.013687664188E-05,-5.52885224805572E-05,-5.48522042932278E-05,8.37280862892784E-05,0.000558220908564636
7.34463691038113E-05,-2.00784457534365E-05,-5.49000835525195E-05,-5.78696952879111E-05,8.45536617093855E-05,0.000560483803213591
7.34051269561222E-05,-2.00194398968627E-05,-5.45100719201593E-05,-6.09118272929905E-05,8.53840053867254E-05,0.000562750299465953
7.33617635547114E-05,-1.99598557380607E-05,-5.41184850773724E-05,-6.39789679082849E-05,8.6219183206789E-05,0.000565020411522643
7.33162614026293E-05,-1.9899689896764E-05,-5.37253205085583E-05,-6.7071492426488E-05,8.70592622534047E-05,0.000567294152522638
7.32686027395765E-05,-1.98389389456961E-05,-5.33305756893769E-05,-7.01897840386731E-05,8.79043108367675E-05,0.00056957153448818
7.32187695363446E-05,-1.97775994097085E-05,-5.29342480875436E-05,-7.33342340463994E-05,8.87543985224955E-05,0.000571852568267225
7.31667434891089E-05,-1.97156677648987E-05,-5.25363351636655E-05,-7.65052420807041E-05,8.96095961616744E-05,0.000574137263472903
7.31125060135658E-05,-1.96531404377071E-05,-5.21368343721213E-05,-7.97032163282725E-05,9.04699759218511E-05,0.000576425628419829
7.30560382389104E-05,-1.95900138039909E-05,-5.17357431619856E-05,-0.0000829285737651001,9.13356113189423E-05,0.000578717670057055
7.29973210016497E-05,-1.95262841880773E-05,-5.13330589780019E-05,-8.61817403979806E-05,9.22065772500283E-05,0.000581013393897484
7.29363348392459E-05,-1.94619478617284E-05,-5.09287792616513E-05,-8.94631514848939E-05,9.30829503479895E-05,0.000583312803478359
7.28730599836359E-05,-1.9397001043067E-05,-5.05229014529198E-05,-9.2773251829834E-05,9.39648080799701E-05,0.000585615900709146
7.28074763544208E-05,-1.93314398959553E-05,-5.01154229901624E-05,-9.61124961132122E-05,9.4852229660161E-05,0.00058792268731449
7.27395635519105E-05,-1.92652605285792E-05,-4.97063413110923E-05,-9.94813490508742E-05,9.57452958579904E-05,0.000590233162297925
7.26693008502914E-05,-1.91984589926687E-05,-4.92956538558191E-05,-0.00010288028571471,9.66440889994201E-05,0.000592547322804524
7.25966671900437E-05,-1.91310312821214E-05,-4.8883358066431E-05,-0.000106309791842743,9.75486930101457E-05,0.000594865164045479
7.25216411704927E-05,-1.90629733319451E-05,-4.84694513887911E-05,-0.000109770364141538,9.84591934547236E-05,0.000597186679194696
7.24442010422155E-05,-1.89942810172261E-05,-4.80539312747226E-05,-0.000113262510595791,9.93756775761587E-05,0.000599511859281122
7.23643246989789E-05,-1.89249501518205E-05,-4.76367951827466E-05,-0.000116786750811501,0.00010029823435234,0.000601840693078493
7.22819896695795E-05,-1.885497648726E-05,-4.7218040580424E-05,-0.000120343616315918,0.000101226954476305,0.000604173167034387
7.21971731094939E-05,-1.8784355711401E-05,-4.67976649453116E-05,-0.000123933651116972,0.000102161930531394,0.000606509265011322
7.21098517916124E-05,-1.87130834471574E-05,-4.63756657670831E-05,-0.000127557412619116,0.000103103256928613,0.000608848967852251
7.20200020976844E-05,-1.86411552511508E-05,-4.59520405491219E-05,-0.000131215469713599,0.000104051029959402,0.000611192254216735
7.19276000101055E-05,-1.85685666127359E-05,-4.5526786812015E-05,-0.00013490840493751,0.000105005347861204,0.000613539100221092
7.18326211014555E-05,-1.84953129520832E-05,-4.50999020925771E-05,-0.000138636815052348,0.000105966310894774,0.000615889478574641
7.1735040525019E-05,-1.84213896190759E-05,-4.46713839479878E-05,-0.000142401311092392,0.000106934021378372,0.000618243358764623
7.16348330047702E-05,-1.83467918918808E-05,-4.42412299581627E-05,-0.00014620251876417,0.000107908583739738,0.000620600706927691
7.15319728248961E-05,-1.8271514975364E-05,-4.38094377275542E-05,-0.000150041078903229,0.000108890104572983,0.000622961485682608
7.14264338191729E-05,-1.81955539996005E-05,-4.3376004887853E-05,-0.000153917647939301,0.000109878692695366,0.000625325653950079
7.13181893599683E-05,-1.81189040183079E-05,-4.29409291006138E-05,-0.000157832898379889,0.000110874459206276,0.000627693166763211
7.12072123468111E-05,-1.80415600071773E-05,-4.25042080596617E-05,-0.000161787519314449,0.000111877517548776,0.000630063975069626
7.10934751950685E-05,-1.79635168624824E-05,-4.20658394954578E-05,-0.000165782216921309,0.000112887983569052,0.000632438025512971
7.09769498233338E-05,-0.000017884769399,-4.162582117598E-05,-0.00016981771502857,0.000113905975585869,0.000634815260224861
7.08576076413486E-05,-1.78053123485288E-05,-4.11841509113928E-05,-0.000173894755660713,0.000114931614453972,0.00063719561658209
7.07354195370723E-05,-1.77251403580402E-05,-4.07408265570698E-05,-0.000178014099624587,0.000115965023633612,0.000639579026963743
7.06103558634304E-05,-1.7644247987844E-05,-4.02958460171535E-05,-0.000182176527114587,0.000117006329261443,0.000641965418492213
7.0482386424673E-05,-1.75626297097297E-05,-3.98492072484358E-05,-0.000186382838338639,0.000118055660223255,0.00064435471275858
7.03514804620947E-05,-1.74802799049316E-05,-3.94009082637545E-05,-0.000190633854178371,0.000119113148230718,0.000646746825538679
7.02176066396788E-05,-1.7397192862289E-05,-3.89509471369516E-05,-0.000194930416857989,0.000120178927897262,0.000649141666483807
7.00807330288755E-05,-1.73133627761036E-05,-3.84993220066935E-05,-0.000199273390656476,0.000121253136819533,0.000651539138803518
6.99408270930725E-05,-1.72287837440644E-05,-3.80460310811964E-05,-0.00020366366264003,0.000122335915659955,0.000653939138926724
6.97978556715073E-05,-1.71434497650889E-05,-3.75910726430581E-05,-0.000208102143425092,0.000123427408232109,0.000656341556144175
6.96517849626538E-05,-1.70573547371134E-05,-3.71344450543917E-05,-0.000212589767971909,0.000124527761588713,0.000658746272230866
6.95025805069714E-05,-1.69704924547768E-05,-3.66761467619948E-05,-0.000217127496413807,0.000125637126113178,0.00066115316104955
6.93502071692179E-05,-1.6882856607128E-05,-3.62161763032694E-05,-0.000221716314913582,0.00012675565561255,0.000663562088126849
6.91946291200035E-05,-1.67944407751801E-05,-3.57545323119773E-05,-0.000226357236561789,0.000127883507414885,0.000665972910210147
6.90358098167852E-05,-1.67052384294389E-05,-3.52912135245451E-05,-0.000231051302309323,0.000129020842469045,0.000668385474796886
6.88737119841834E-05,-1.66152429273535E-05,-3.48262187866586E-05,-0.000235799581938668,0.00013016782544773,0.000670799619636717
6.87082975936114E-05,-1.6524447510693E-05,-3.4359547060214E-05,-0.000240603175076874,0.000131324624853846,0.000673215172205346
6.85395278422738E-05,-1.64328453028971E-05,-3.38911974308873E-05,-0.000245463212249316,0.000132491413129715,0.000675631949146821
6.8367363130977E-05,-1.63404293061095E-05,-3.34211691148831E-05,-0.00025038085598829,0.000133668366772492,0.000678049755687889
6.81917630420366E-05,-1.6247192398609E-05,-3.29494614685427E-05,-0.000255357301966681,0.00013485566644757,0.00068046838500704
6.80126863154971E-05,-1.61531273316819E-05,-3.24760739959616E-05,-0.00026039378020453,0.000136053497111356,0.000682887617577907
6.7830090824937E-05,-1.60582267266469E-05,-3.20010063582979E-05,-0.000265491556315465,0.00013726204813498,0.000685307220467337
6.76439335523024E-05,-1.59624830717449E-05,-3.15242583833372E-05,-0.000270651932809741,0.00013848151343247,0.000687726946592386
6.7454170561815E-05,-1.58658887189392E-05,-3.10458300755906E-05,-0.000275876250454788,0.000139712091592935,0.000690146533932692
6.72607569728225E-05,-1.57684358805746E-05,-3.05657216267267E-05,-0.000281165889698815,0.000140953986017473,0.000692565704696583
6.7063646932101E-05,-1.56701166261731E-05,-3.00839334277399E-05,-0.000286522272143585,0.000142207405057285,0.00069498416442872
6.68627935841867E-05,-1.55709228786685E-05,-2.96004660794795E-05,-0.000291946862111034,0.00014347256216209,0.000697401601076836
6.66581490415207E-05,-1.54708464109989E-05,-2.91153204061245E-05,-0.000297441168253038,0.000144749676026998,0.000699817683987211
6.64496643529882E-05,-1.53698788423649E-05,-2.86284974682383E-05,-0.00030300674524748,0.000146038970746855,0.000702232062843747
6.62372894713453E-05,-1.52680116344252E-05,-2.8139998576811E-05,-0.00030864519556946,0.000147340675974614,0.000704644366539445
6.60209732193886E-05,-1.51652360873804E-05,-2.76498253081101E-05,-0.00031435817134394,0.000148655027084383,0.000707054201976599
6.58006632547025E-05,-1.50615433358923E-05,-2.7157979519157E-05,-0.00032014737628626,0.000149982265339877,0.000709461152790995
6.55763060335551E-05,-1.49569243451322E-05,-2.66644633652846E-05,-0.000326014567719961,0.000151322638064519,0.000711864777990276
6.53478467723065E-05,-1.48513699062148E-05,-2.61692793163362E-05,-0.000331961558716645,0.000152676398822804,0.00071426461051379
