x,y,z,vx,vy,vz
-7.941928907744480E-02,2.650712666367574E-01,1.493076182384434E-01,-3.250992887906442E-02,-6.180232897358461E-03,-3.195841018140556E-04
-7.944186518034306E-02,2.650669735896816E-01,1.493073975419814E-01,-3.250926194793243E-02,-6.183681582900957E-03,-3.160864071728113E-04
-7.946444082648817E-02,2.650626781505771E-01,1.493071792657330E-01,-3.250861333428790E-02,-6.187120212034333E-03,-3.126152885334692E-04
-7.948701602867177E-02,2.650583803277095E-01,1.493069633900526E-01,-3.250798270004997E-02,-6.190548942777080E-03,-3.091703261702119E-04
-7.950959079908567E-02,2.650540801265675E-01,1.493067498982406E-01,-3.250736973628681E-02,-6.193967919251115E-03,-3.057511371141276E-04
-7.953216515006499E-02,2.650497775552015E-01,1.493065387712233E-01,-3.250677412330744E-02,-6.197377293559444E-03,-3.023573172857064E-04
-7.955473909338460E-02,2.650454726189036E-01,1.493063299928226E-01,-3.250619556930374E-02,-6.200777204379551E-03,-2.989884981109222E-04
-7.957731264094781E-02,2.650411653255169E-01,1.493061235445159E-01,-3.250563377183655E-02,-6.204167798186554E-03,-2.956442903968746E-04
-7.959988580413556E-02,2.650368556801449E-01,1.493059194106272E-01,-3.250508845516081E-02,-6.207549208481560E-03,-2.923243392582575E-04
-7.962245859444258E-02,2.650325436904307E-01,1.493057175731641E-01,-3.250455933302987E-02,-6.210921576384750E-03,-2.890282696714100E-04
-7.964503102287749E-02,2.650282293612960E-01,1.493055180169348E-01,-3.250404614478144E-02,-6.214285030473154E-03,-2.857557397739366E-04
-7.966760310054823E-02,2.650239127001916E-01,1.493053207244580E-01,-3.250354861938129E-02,-6.217639706769065E-03,-2.825063880346439E-04
-7.969017483811143E-02,2.650195937118637E-01,1.493051256810078E-01,-3.250306651034270E-02,-6.220985729163024E-03,-2.792798849858824E-04
-7.971274624630871E-02,2.650152724035778E-01,1.493049328695963E-01,-3.250259956093632E-02,-6.224323228821668E-03,-2.760758819501018E-04
-7.973531733546377E-02,2.650109487799110E-01,1.493047422759466E-01,-3.250214753800477E-02,-6.227652325174912E-03,-2.728940612608018E-04
-7.975788811597121E-02,2.650066228479501E-01,1.493045538835465E-01,-3.250171019828241E-02,-6.230973144762071E-03,-2.697340864907508E-04
-7.978045859783977E-02,2.650022946121092E-01,1.493043676785525E-01,-3.250128732115830E-02,-6.234285802764885E-03,-2.665956512142458E-04
-7.980302879113516E-02,2.649979640793025E-01,1.493041836449112E-01,-3.250087867604806E-02,-6.237590421311485E-03,-2.634784306840391E-04
-7.982559870556805E-02,2.649936312537870E-01,1.493040017691971E-01,-3.250048405415907E-02,-6.240887111536525E-03,-2.603821291856627E-04
-7.984816835089238E-02,2.649892961423101E-01,1.493038220358001E-01,-3.250010323686289E-02,-6.244175991360499E-03,-2.573064331127265E-04
-7.987073773653669E-02,2.649849587489774E-01,1.493036444316983E-01,-3.249973602650948E-02,-6.247457168060653E-03,-2.542510569614349E-04
-7.989330687195927E-02,2.649806190803752E-01,1.493034689417096E-01,-3.249938221574736E-02,-6.250730755543855E-03,-2.512156977558942E-04
-7.991587576632155E-02,2.649762771404628E-01,1.493032955532016E-01,-3.249904161744066E-02,-6.253996857409281E-03,-2.482000797295478E-04
-7.993844442880139E-02,2.649719329356709E-01,1.493031242514060E-01,-3.249871403488684E-02,-6.257255583732295E-03,-2.452039100542667E-04
-7.996101286830730E-02,2.649675864698174E-01,1.493029550240668E-01,-3.249839929087915E-02,-6.260507034603692E-03,-2.422269222526842E-04
-7.998358109372358E-02,2.649632377485520E-01,1.493027878573840E-01,-3.249809720224169E-02,-6.263751314481282E-03,-2.392688383602593E-04
-8.000614911380174E-02,2.649588867774483E-01,1.493026227377600E-01,-3.249780759075300E-02,-6.266988525987335E-03,-2.363293852451873E-04
-8.002871693709585E-02,2.649545335601209E-01,1.493024596534801E-01,-3.249753029305751E-02,-6.270218764260524E-03,-2.334083095745003E-04
-8.005128457214384E-02,2.649501781026340E-01,1.493022985907509E-01,-3.249726513662160E-02,-6.273442130524329E-03,-2.305053419419995E-04
-8.007385202727901E-02,2.649458204084724E-01,1.493021395382040E-01,-3.249701196672649E-02,-6.276658716794444E-03,-2.276202372854025E-04
-8.009641931080584E-02,2.649414604835620E-01,1.493019824824142E-01,-3.249677061959916E-02,-6.279868621030218E-03,-2.247527348476380E-04
-8.011898643084855E-02,2.649370983312618E-01,1.493018274123475E-01,-3.249654094869999E-02,-6.283071932264676E-03,-2.219025974663236E-04
-8.014155339549001E-02,2.649327339573640E-01,1.493016743149351E-01,-3.249632279855444E-02,-6.286268745337114E-03,-2.190695726543161E-04
-8.016412021265638E-02,2.649283673651058E-01,1.493015231794673E-01,-3.249611603037500E-02,-6.289459146430911E-03,-2.162534307975162E-04
-8.018668689022016E-02,2.649239985601498E-01,1.493013739932204E-01,-3.249592049655709E-02,-6.292643227400755E-03,-2.134539273188957E-04
-8.020925343591996E-02,2.649196275456154E-01,1.493012267457983E-01,-3.249573606566635E-02,-6.295821071706574E-03,-2.106708398189916E-04
-8.023181985742852E-02,2.649152543270398E-01,1.493010814248116E-01,-3.249556259756448E-02,-6.298992768348225E-03,-2.079039312893125E-04
-8.025438616230686E-02,2.649108789074283E-01,1.493009380201685E-01,-3.249539996779823E-02,-6.302158398181654E-03,-2.051529862282863E-04
-8.027695235803808E-02,2.649065012921963E-01,1.493007965198035E-01,-3.249524804331951E-02,-6.305318047474525E-03,-2.024177748715109E-04
-8.029951845201505E-02,2.649021214842386E-01,1.493006569139194E-01,-3.249510670630762E-02,-6.308471794592535E-03,-1.996980883144895E-04
-8.032208445154082E-02,2.648977394888526E-01,1.493005191907651E-01,-3.249497583045208E-02,-6.311619723187961E-03,-1.969937037286315E-04
-8.034465036384908E-02,2.648933553088259E-01,1.493003833408291E-01,-3.249485530424004E-02,-6.314761909243732E-03,-1.943044185206246E-04
-8.036721619607197E-02,2.648889689493416E-01,1.493002493526649E-01,-3.249474500776914E-02,-6.317898433907485E-03,-1.916300165045472E-04
-8.038978195529256E-02,2.648845804130835E-01,1.493001172170380E-01,-3.249464483552777E-02,-6.321029370882647E-03,-1.889703011266129E-04
-8.041234764848075E-02,2.648801897051234E-01,1.492999869227981E-01,-3.249455467371383E-02,-6.324154798917257E-03,-1.863250625647387E-04
-8.043491328257710E-02,2.648757968280443E-01,1.492998584609794E-01,-3.249447442253056E-02,-6.327274789533152E-03,-1.836941100462773E-04
-8.045747886439757E-02,2.648714017868104E-01,1.492997318207186E-01,-3.249440397398815E-02,-6.330389419178451E-03,-1.810772398475425E-04
-8.048004440074794E-02,2.648670045839069E-01,1.492996069933112E-01,-3.249434323373719E-02,-6.333498757286283E-03,-1.784742667311666E-04
-8.050260989829811E-02,2.648626052241932E-01,1.492994839681725E-01,-3.249429209932764E-02,-6.336602878100784E-03,-1.758849928193082E-04
-8.052517536372648E-02,2.648582037100594E-01,1.492993627368516E-01,-3.249425048160738E-02,-6.339701849054517E-03,-1.733092381757641E-04
-8.054774080356439E-02,2.648538000462635E-01,1.492992432890348E-01,-3.249421828341181E-02,-6.342795742278477E-03,-1.707468105279178E-04
-8.057030622436994E-02,2.648493942351032E-01,1.492991256165174E-01,-3.249419542055057E-02,-6.345884623289091E-03,-1.681975350178574E-04
-8.059287163254305E-02,2.648449862812378E-01,1.492990097092489E-01,-3.249418180090708E-02,-6.348968562190265E-03,-1.656612247487692E-04
-8.061543703452825E-02,2.648405761868752E-01,1.492988955592642E-01,-3.249417734503244E-02,-6.352047622662493E-03,-1.631377097285823E-04
-8.063800243660092E-02,2.648361639565787E-01,1.492987831567686E-01,-3.249418196563298E-02,-6.355121872865595E-03,-1.606268082178195E-04
-8.066056784509845E-02,2.648317495924692E-01,1.492986724940299E-01,-3.249419558779528E-02,-6.358191374720315E-03,-1.581283548876936E-04
-8.068313326617824E-02,2.648273330990164E-01,1.492985635615023E-01,-3.249421812883783E-02,-6.361256194521304E-03,-1.556421729476214E-04
-8.070569870607668E-02,2.648229144782565E-01,1.492984563516800E-01,-3.249424951819003E-02,-6.364316392501971E-03,-1.531681015387725E-04
-8.072826417083947E-02,2.648184937345684E-01,1.492983508552595E-01,-3.249428967758518E-02,-6.367372033166846E-03,-1.507059686205130E-04
-8.075082966660789E-02,2.648140708699057E-01,1.492982470649553E-01,-3.249433854061259E-02,-6.370423175132032E-03,-1.482556176198367E-04
-8.077339519932195E-02,2.648096458885590E-01,1.492981449716997E-01,-3.249439603323558E-02,-6.373469881183336E-03,-1.458168810560150E-04
-8.079596077503350E-02,2.648052187924016E-01,1.492980445684217E-01,-3.249446209303283E-02,-6.376512208385925E-03,-1.433896064659080E-04
-8.081852639958256E-02,2.648007895856381E-01,1.492979458462832E-01,-3.249453665002355E-02,-6.379550217875301E-03,-1.409736307472765E-04
-8.084109207893701E-02,2.647963582700634E-01,1.492978487984222E-01,-3.249461964561536E-02,-6.382583965229289E-03,-1.385688053789598E-04
-8.086365781884242E-02,2.647919248497984E-01,1.492977534162240E-01,-3.249471101372071E-02,-6.385613509998004E-03,-1.361749714635771E-04
-8.088622362518787E-02,2.647874893265620E-01,1.492976596930303E-01,-3.249481069942605E-02,-6.388638906332471E-03,-1.337919842613943E-04
-8.090878950362978E-02,2.647830517043932E-01,1.492975676204444E-01,-3.249491864038241E-02,-6.391660212260343E-03,-1.314196889143819E-04
-8.093135545998346E-02,2.647786119849367E-01,1.492974771920062E-01,-3.249503478521427E-02,-6.394677480563698E-03,-1.290579443107502E-04
-8.095392149982128E-02,2.647741701721521E-01,1.492973883995314E-01,-3.249515907516778E-02,-6.397690767807038E-03,-1.267065994730564E-04
-8.097648762888957E-02,2.647697262676116E-01,1.492973012367536E-01,-3.249529146227326E-02,-6.400700125458829E-03,-1.243655167706461E-04
-8.099905385273898E-02,2.647652802746120E-01,1.492972156961440E-01,-3.249543189345656E-02,-6.403705607619869E-03,-1.220345517240375E-04
-8.102162017687926E-02,2.647608321964106E-01,1.492971317702794E-01,-3.249558031736719E-02,-6.406707267672124E-03,-1.197135617367431E-04
-8.104418660696193E-02,2.647563820344744E-01,1.492970494531748E-01,-3.249573669089980E-02,-6.409705155219467E-03,-1.174024141431930E-04
-8.106675314837028E-02,2.647519297925725E-01,1.492969687371540E-01,-3.249590096372558E-02,-6.412699323406757E-03,-1.151009670133846E-04
-8.108931980669818E-02,2.647474754721040E-01,1.492968896164141E-01,-3.249607309584999E-02,-6.415689820652240E-03,-1.128090908229906E-04
-8.111188658726122E-02,2.647430190767651E-01,1.492968120834737E-01,-3.249625304009907E-02,-6.418676698827352E-03,-1.105266470191656E-04
-8.113445349559984E-02,2.647385606078883E-01,1.492967361327077E-01,-3.249644075948361E-02,-6.421660005212196E-03,-1.082535090927336E-04
-8.115702053696626E-02,2.647341000690988E-01,1.492966617568248E-01,-3.249663620987489E-02,-6.424639790454303E-03,-1.059895417378507E-04
-8.117958771685159E-02,2.647296374616641E-01,1.492965889503735E-01,-3.249683935719019E-02,-6.427616100741136E-03,-1.037346213396436E-04
-8.120215504044884E-02,2.647251727891398E-01,1.492965177062482E-01,-3.249705016024470E-02,-6.430588985543012E-03,-1.014886157138996E-04
-8.122472251320377E-02,2.647207060527302E-01,1.492964480191673E-01,-3.249726858776962E-02,-6.433558489998381E-03,-9.925140402415270E-05
-8.124729014025418E-02,2.647162372559230E-01,1.492963798822065E-01,-3.249749460142753E-02,-6.436524662445884E-03,-9.702285708815942E-05
-8.126985792700433E-02,2.647117663998603E-01,1.492963132902502E-01,-3.249772817267734E-02,-6.439487547016619E-03,-9.480285673649493E-05
-8.129242587854070E-02,2.647072934879635E-01,1.492962482365516E-01,-3.249796926593925E-02,-6.442447190960873E-03,-9.259127667375657E-05
-8.131499400022980E-02,2.647028185213141E-01,1.492961847161573E-01,-3.249821785531893E-02,-6.445403637442551E-03,-9.038800129081382E-05
-8.133756229711056E-02,2.646983415032687E-01,1.492961227224939E-01,-3.249847390790976E-02,-6.448356932665354E-03,-8.819290706872795E-05
-8.136013077451533E-02,2.646938624348495E-01,1.492960622507669E-01,-3.249873740038923E-02,-6.451307118864190E-03,-8.600588085584844E-05
-8.138269943743917E-02,2.646893813193494E-01,1.492960032945727E-01,-3.249900830244522E-02,-6.454254241236110E-03,-8.382680180348385E-05
-8.140526829118379E-02,2.646848981577329E-01,1.492959458492722E-01,-3.249928659325583E-02,-6.457198341124438E-03,-8.165555911927175E-05
-8.142783734070394E-02,2.646804129532307E-01,1.492958899086276E-01,-3.249957224503018E-02,-6.460139462757763E-03,-7.949203452258384E-05
-8.145040659127413E-02,2.646759257067503E-01,1.492958354681524E-01,-3.249986523938096E-02,-6.463077646623608E-03,-7.733611948579027E-05
-8.147297604781220E-02,2.646714364214619E-01,1.492957825217713E-01,-3.250016555097042E-02,-6.466012936018627E-03,-7.518769819786290E-05
-8.149554571556882E-02,2.646669450982171E-01,1.492957310651468E-01,-3.250047316378480E-02,-6.468945370608768E-03,-7.304666430486912E-05
-8.151811559942832E-02,2.646624517401268E-01,1.492956810923629E-01,-3.250078805487466E-02,-6.471874992794599E-03,-7.091290437125223E-05
-8.154068570462074E-02,2.646579563479880E-01,1.492956325992284E-01,-3.250111021054341E-02,-6.474801841453237E-03,-6.878631412899024E-05
-8.156325603600019E-02,2.646534589248531E-01,1.492955855799832E-01,-3.250143961017022E-02,-6.477725958123305E-03,-6.666678242712755E-05
-8.158582659877927E-02,2.646489594714660E-01,1.492955400305794E-01,-3.250177624232285E-02,-6.480647380924959E-03,-6.455420699933086E-05
-8.160839739778505E-02,2.646444579908219E-01,1.492954959454099E-01,-3.250212008865417E-02,-6.483566150567396E-03,-6.244847889143254E-05
-8.163096843821582E-02,2.646399544836121E-01,1.492954533205674E-01,-3.250247113994772E-02,-6.486482304444337E-03,-6.034949775746780E-05
-8.165353972487473E-02,2.646354489527758E-01,1.492954121505946E-01,-3.250282938007802E-02,-6.489395882467554E-03,-5.825715675608860E-05
-8.167611126294877E-02,2.646309413989531E-01,1.492953724317222E-01,-3.250319480200000E-02,-6.492306921333572E-03,-5.617135738321204E-05
-8.169868305722024E-02,2.646264318250283E-01,1.492953341586401E-01,-3.250356739176189E-02,-6.495215460187409E-03,-5.409199482918654E-05
-8.172125511286786E-02,2.646219202315907E-01,1.492952973277144E-01,-3.250394714444952E-02,-6.498121535056417E-03,-5.201897235589701E-05
-8.174382743465601E-02,2.646174066214709E-01,1.492952619337791E-01,-3.250433404824089E-02,-6.501025184348267E-03,-4.995218710703947E-05
-8.176640002775808E-02,2.646128909952088E-01,1.492952279733337E-01,-3.250472810031467E-02,-6.503926443448823E-03,-4.789154403790252E-05
-8.178897289692351E-02,2.646083733555820E-01,1.492951954413536E-01,-3.250512929093850E-02,-6.506825350056612E-03,-4.583694216971818E-05
-8.181154604732318E-02,2.646038537030816E-01,1.492951643344692E-01,-3.250553761934976E-02,-6.509721938942412E-03,-4.378828808076100E-05
-8.183411948369449E-02,2.645993320404335E-01,1.492951346477947E-01,-3.250595307786873E-02,-6.512616247122983E-03,-4.174548259679775E-05
-8.185669321120868E-02,2.645948083680808E-01,1.492951063780894E-01,-3.250637566776048E-02,-6.515508308779657E-03,-3.970843385132777E-05
-8.187926723459387E-02,2.645902826886984E-01,1.492950795206040E-01,-3.250680538336461E-02,-6.518398160273559E-03,-3.767704440368696E-05
-8.190184155902449E-02,2.645857550026825E-01,1.492950540722242E-01,-3.250724222794618E-02,-6.521285835221196E-03,-3.565122387688254E-05
-8.192441618922221E-02,2.645812253126579E-01,1.492950300283349E-01,-3.250768619783314E-02,-6.524171369353922E-03,-3.363087649604164E-05
-8.194699113036735E-02,2.645766936189744E-01,1.492950073859463E-01,-3.250813729826594E-02,-6.527054795747225E-03,-3.161591331011343E-05
-8.196956638717786E-02,2.645721599242076E-01,1.492949861405754E-01,-3.250859552753380E-02,-6.529936149527068E-03,-2.960624014369804E-05
-8.199214196484272E-02,2.645676242286618E-01,1.492949662893547E-01,-3.250906089283088E-02,-6.532815463250952E-03,-2.760176941016554E-05
-8.201471786820026E-02,2.645630865343035E-01,1.492949478283161E-01,-3.250953339636761E-02,-6.535692770919328E-03,-2.560240986278538E-05
-8.203729410208660E-02,2.645585468430743E-01,1.492949307535576E-01,-3.251001304131872E-02,-6.538568106226778E-03,-2.360807104186479E-05
-8.205987067170872E-02,2.645540051552116E-01,1.492949150623921E-01,-3.251049983776779E-02,-6.541441501000787E-03,-2.161866730359020E-05
-8.208244758178704E-02,2.645494614731715E-01,1.492949007506571E-01,-3.251099378881223E-02,-6.544312988951826E-03,-1.963410818997683E-05
-8.210502483754392E-02,2.645449157971473E-01,1.492948878157837E-01,-3.251149490644789E-02,-6.547182601443756E-03,-1.765430927621703E-05
-8.212760244370540E-02,2.645403681295487E-01,1.492948762537339E-01,-3.251200319565984E-02,-6.550050371662010E-03,-1.567918148915755E-05
-8.215018040551181E-02,2.645358184705258E-01,1.492948660620554E-01,-3.251251867034430E-02,-6.552916330527426E-03,-1.370864156787159E-05
-8.217275872769746E-02,2.645312668224425E-01,1.492948572368329E-01,-3.251304133735887E-02,-6.555780510722043E-03,-1.174260176736379E-05
-8.219533741552330E-02,2.645267131854063E-01,1.492948497757289E-01,-3.251357121249090E-02,-6.558642942743657E-03,-9.780979937093446E-06
-8.221791647373444E-02,2.645221575617362E-01,1.492948436749491E-01,-3.251410830445881E-02,-6.561503658791310E-03,-7.823689604416100E-06
-8.224049590761511E-02,2.645175999514975E-01,1.492948389322694E-01,-3.251465263093445E-02,-6.564362688959149E-03,-5.870649677220753E-06
-8.226307572192381E-02,2.645130403569646E-01,1.492948355440148E-01,-3.251520420248722E-02,-6.567220064983590E-03,-3.921774901888866E-06
-8.228565592197064E-02,2.645084787781615E-01,1.492948335080730E-01,-3.251576303866952E-02,-6.570075816573827E-03,-1.976985194007490E-06
-8.230823651253008E-02,2.645039152173189E-01,1.492948328208866E-01,-3.251632915189486E-02,-6.572929975023139E-03,-3.619646677798336E-08
-8.233081749894068E-02,2.644993496744196E-01,1.492948334804538E-01,-3.251690256359460E-02,-6.575782569674076E-03,1.900670405632229E-06
-8.235339888599546E-02,2.644947821516512E-01,1.492948354833333E-01,-3.251748328802183E-02,-6.578633631395852E-03,3.833698393724320E-06
-8.237598067906407E-02,2.644902126489561E-01,1.492948388276326E-01,-3.251807134848811E-02,-6.581483189181888E-03,5.762965712951117E-06
