x,y,z,vx,vy,vz
-0.0680817432193482,0.267089166325892,0.14918385391411,-0.032833094332515,-0.00544372707813842,0.000567039805244477
-0.0681045441094798,0.267085385043935,0.14918424810541,-0.032833469865872,-0.0054463647291862,0.000568230546725853
-0.068127345261689,0.26708160193075,0.149184643122384,-0.0328338491160836,-0.0054490010174478,0.000569417752232501
-0.0681501466785576,0.267077816987278,0.149185038962592,-0.0328342320859013,-0.00545163596034246,0.000570601467835453
-0.06817294836267,0.267074030214446,0.149185435623626,-0.0328346187784224,-0.00545426957516938,0.000571781739280454
-0.0681957503166124,0.267070241613171,0.14918583310311,-0.0328350091970889,-0.00545690187910981,0.000572958611993428
-0.0682185525429738,0.267066451184358,0.149186231398699,-0.0328354033456861,-0.00545953288922898,0.000574132131085854
-0.0682413550443458,0.267062658928898,0.149186630508081,-0.0328358012283404,-0.00546216262247817,0.000575302341360084
-0.068264157823323,0.267058864847674,0.149187030428973,-0.0328362028495189,-0.00546479109569668,0.000576469287314571
-0.0682869608825033,0.267055068941553,0.149187431159124,-0.0328366082140276,-0.0054674183256137,0.000577633013149048
-0.068309764224488,0.267051271211394,0.149187832696312,-0.0328370173270103,-0.00547004432885033,0.00057879356276962
-0.068332567851882,0.267047471658043,0.149188235038347,-0.0328374301939478,-0.00547266912192138,0.000579950979793801
-0.0683553717672943,0.267043670282335,0.149188638183069,-0.0328378468206566,-0.00547529272123735,0.000581105307555483
-0.068378175973338,0.267039867085092,0.149189042128347,-0.0328382672132879,-0.00547791514310619,0.000582256589109846
-0.0684009804726304,0.267036062067127,0.149189446872081,-0.0328386913783279,-0.00548053640373581,0.000583404867239359
-0.0684237852677937,0.267032255229241,0.149189852412199,-0.0328391193225937,-0.00548315651923317,0.000584550184453808
-0.0684465903614549,0.267028446572223,0.149190258746661,-0.0328395510532372,-0.00548577550561006,0.000585692583002092
-0.0684693957562458,0.267024636096852,0.149190665873454,-0.0328399865777415,-0.00548839337878218,0.000586832104872157
-0.068492201454804,0.267020823803895,0.149191073790595,-0.0328404259039212,-0.00549101015457161,0.000587968791796781
-0.0685150074597721,0.26701700969411,0.14919148249613,-0.0328408690399217,-0.00549362584870845,0.000589102685258108
-0.0685378137737988,0.267013193768241,0.149191891988132,-0.0328413159942192,-0.00549624047683254,0.000590233826492129
-0.0685606203995388,0.267009376027024,0.149192302264705,-0.0328417667756201,-0.00549885405449514,0.000591362256493111
-0.068583427339653,0.267005556471183,0.149192713323981,-0.0328422213932608,-0.00550146659716056,0.00059248801601797
-0.0686062345968086,0.267001735101431,0.149193125164119,-0.0328426798566078,-0.00550407812020782,0.00059361114559059
-0.0686290421736796,0.26699791191847,0.149193537783306,-0.0328431421754572,-0.00550668863893224,0.000594731685506089
-0.0686518500729471,0.266994086922994,0.149193951179759,-0.0328436083599351,-0.00550929816854702,0.00059584967583503
-0.068674658297299,0.266990260115684,0.149194365351719,-0.0328440784204972,-0.00551190672418485,0.000596965156427591
-0.0686974668494308,0.266986431497211,0.14919478029746,-0.0328445523679296,-0.00551451432089943,0.000598078166917679
-0.0687202757320458,0.266982601068235,0.149195196015277,-0.0328450302133478,-0.00551712097366658,0.000599188746725566
-0.0687430849478545,0.266978768829407,0.149195612503499,-0.0328455119681996,-0.00551972669738745,0.000600296935067617
-0.068765894499576,0.266974934781367,0.149196029760476,-0.0328459976442619,-0.00552233150688757,0.000601402770951747
-0.0687887043899376,0.266971098924744,0.149196447784589,-0.0328464872536436,-0.00552493541691998,0.000602506293187044
-0.068811514621675,0.266967261260159,0.149196866574245,-0.0328469808087853,-0.00552753844216627,0.000603607540386239
-0.0688343251975328,0.26696342178822,0.149197286127878,-0.0328474783224601,-0.00553014059723803,0.000604706550969543
-0.0688571361202644,0.266959580509527,0.149197706443946,-0.0328479798077738,-0.00553274189667838,0.000605803363168466
-0.0688799473926327,0.26695573742467,0.149198127520938,-0.0328484852781664,-0.00553534235496326,0.000606898015029582
-0.0689027590174098,0.266951892534226,0.149198549357365,-0.0328489947474121,-0.00553794198650299,0.000607990544418256
-0.0689255709973775,0.266948045838765,0.149198971951767,-0.0328495082296206,-0.00554054080564359,0.000609080989022343
-0.0689483833353276,0.266944197338847,0.149199395302709,-0.0328500257392378,-0.00554313882666816,0.000610169386355832
-0.0689711960340621,0.266940347035021,0.149199819408783,-0.0328505472910472,-0.00554573606379832,0.000611255773762471
-0.0689940090963932,0.266936494927826,0.149200244268605,-0.0328510729001705,-0.0055483325311955,0.000612340188419332
-0.069016822525144,0.266932641017791,0.149200669880818,-0.032851602582069,-0.00555092824296235,0.000613422667340351
-0.0690396363231481,0.266928785305438,0.149201096244092,-0.0328521363525447,-0.00555352321314402,0.00061450324737983
-0.0690624504932504,0.266924927791275,0.14920152335712,-0.0328526742277422,-0.00555611745572966,0.000615581965236577
-0.0690852650383072,0.266921068475803,0.149201951218621,-0.0328532162241483,-0.005558710984653,0.000616658857454588
-0.0691080799611863,0.266917207359514,0.149202379827341,-0.0328537623585958,-0.00556130381379475,0.000617733960430649
-0.0691308952647671,0.266913344442887,0.149202809182049,-0.0328543126482636,-0.00556389595698322,0.000618807310414932
-0.0691537109519414,0.266909479726396,0.149203239281541,-0.0328548671106784,-0.00556648742799575,0.000619878943515022
-0.0691765270256131,0.266905613210501,0.149203670124637,-0.0328554257637168,-0.00556907824055997,0.000620948895699229
-0.0691993434886987,0.266901744895655,0.149204101710182,-0.0328559886256066,-0.00557166840835506,0.000622017202799882
-0.0692221603441273,0.266897874782302,0.149204534037046,-0.0328565557149289,-0.00557425794501298,0.000623083900516567
-0.0692449775948412,0.266894002870875,0.149204967104124,-0.0328571270506196,-0.00557684686411972,0.000624149024419369
-0.0692677952437961,0.266890129161797,0.149205400910335,-0.032857702651972,-0.00557943517921649,0.000625212609952058
-0.0692906132939609,0.266886253655485,0.149205835454624,-0.0328582825386383,-0.00558202290380098,0.000626274692435268
-0.0693134317483186,0.266882376352342,0.149206270735957,-0.0328588667306318,-0.00558461005132853,0.000627335307069642
-0.0693362506098659,0.266878497252766,0.149206706753329,-0.0328594552483292,-0.00558719663521337,0.000628394488938952
-0.069359069881614,0.266874616357143,0.149207143505757,-0.0328600481124731,-0.00558978266882976,0.000629452273013196
-0.0693818895665887,0.26687073366585,0.149207580992282,-0.0328606453441738,-0.00559236816551323,0.000630508694151673
-0.0694047096678302,0.266866849179256,0.149208019211969,-0.0328612469649121,-0.00559495313856169,0.000631563787106038
-0.0694275301883943,0.26686296289772,0.149208458163909,-0.0328618529965418,-0.0055975376012367,0.000632617586523428
-0.0694503511313516,0.266859074821592,0.149208897847215,-0.0328624634612921,-0.00560012156676435,0.000633670126948977
-0.0694731724997886,0.266855184951212,0.149209338261024,-0.0328630783817704,-0.00560270504833679,0.00063472144282955
-0.0694959942968075,0.266851293286912,0.149209779404499,-0.0328636977809652,-0.00560528805911316,0.000635771568516203
-0.0695188165255265,0.266847399829014,0.149210221276824,-0.0328643216822485,-0.00560787061222073,0.000636820538267244
-0.0695416391890805,0.266843504577831,0.149210663877209,-0.0328649501093792,-0.00561045272075607,0.000637868386251147
-0.0695644622906206,0.266839607533668,0.149211107204887,-0.0328655830865057,-0.00561303439778613,0.000638915146549446
-0.0695872858333151,0.26683570869682,0.149211551259113,-0.0328662206381694,-0.00561561565634941,0.000639960853159613
-0.0696101098203494,0.266831808067572,0.149211996039169,-0.0328668627893074,-0.00561819650945698,0.000641005539997907
-0.0696329342549265,0.266827905646203,0.149212441544357,-0.0328675095652557,-0.00562077697009328,0.000642049240901394
-0.0696557591402666,0.26682400143298,0.149212887774005,-0.0328681609917541,-0.00562335705121858,0.000643091989634037
-0.0696785844796086,0.266820095428161,0.149213334727463,-0.0328688170949471,-0.00562593676576803,0.000644133819884625
-0.0697014102762095,0.266816187631998,0.149213782404106,-0.0328694779013892,-0.00562851612665412,0.000645174765272808
-0.0697242365333444,0.266812278044731,0.149214230803329,-0.032870143438048,-0.00563109514676739,0.000646214859351059
-0.069747063254308,0.266808366666592,0.149214679924554,-0.0328708137323078,-0.00563367383897751,0.000647254135607429
-0.0697698904424137,0.266804453497805,0.149215129767225,-0.0328714888119738,-0.00563625221613437,0.000648292627468284
-0.0697927181009945,0.266800538538584,0.149215580330808,-0.0328721687052757,-0.00563883029106911,0.000649330368301034
-0.069815546233403,0.266796621789135,0.149216031614792,-0.0328728534408716,-0.00564140807659518,0.000650367391416841
-0.0698383748430122,0.266792703249653,0.149216483618693,-0.0328735430478525,-0.00564398558550943,0.000651403730073316
-0.0698612039332151,0.266788782920327,0.149216936342045,-0.032874237555746,-0.00564656283059313,0.0006524394174772
-0.0698840335074255,0.266784860801335,0.149217389784407,-0.032874936994521,-0.00564913982461299,0.000653474486787033
-0.0699068635690782,0.266780936892848,0.149217843945363,-0.032875641394592,-0.00565171658032225,0.000654508971115814
-0.0699296941216291,0.266777011195026,0.149218298824517,-0.0328763507868233,-0.0056542931104617,0.00065554290353364
-0.069952525168556,0.266773083708021,0.149218754421498,-0.0328770652025343,-0.0056568694277607,0.000656576317070339
-0.0699753567133584,0.266769154431978,0.149219210735956,-0.0328777846735033,-0.00565944554493822,0.000657609244718091
-0.069998188759558,0.26676522336703,0.149219667767566,-0.0328785092319731,-0.00566202147470386,0.000658641719434038
-0.0700210213106991,0.266761290513304,0.149220125516025,-0.0328792389106556,-0.00566459722975889,0.000659673774142876
-0.070043854370349,0.266757355870915,0.149220583981052,-0.0328799737427368,-0.00566717282279724,0.000660705441739444
-0.0700666879420981,0.266753419439973,0.14922104316239,-0.0328807137618822,-0.00566974826650653,0.000661736755091298
-0.0700895220295603,0.266749481220577,0.149221503059804,-0.0328814590022418,-0.0056723235735691,0.000662767747041279
-0.0701123566363734,0.266745541212816,0.149221963673083,-0.0328822094984556,-0.00567489875666297,0.000663798450410061
-0.0701351917661995,0.266741599416774,0.149222425002037,-0.0328829652856592,-0.0056774738284629,0.000664828897998698
-0.0701580274227253,0.266737655832522,0.149222887046501,-0.0328837263994893,-0.00568004880164131,0.000665859122591156
-0.0701808636096624,0.266733710460125,0.14922334980633,-0.03288449287609,-0.00568262368886937,0.000666889156957228
-0.0702037003307475,0.266729763299638,0.149223813281404,-0.032885264752117,-0.00568519850281817,0.000667919033853694
-0.0702265375897432,0.266725814351107,0.149224277471626,-0.0328860420647461,-0.00568777325615932,0.000668948786028758
-0.070249375390438,0.266721863614571,0.149224742376919,-0.0328868248516776,-0.0056903479615662,0.000669978446223318
-0.0702722137366466,0.266717911090058,0.149225207997232,-0.0328876131511429,-0.00569292263171498,0.000671008047173798
-0.0702950526322107,0.266713956777588,0.149225674332534,-0.0328884070019114,-0.00569549727928556,0.000672037621614626
-0.0703178920809989,0.266710000677172,0.149226141382819,-0.0328892064432965,-0.00569807191696257,0.000673067202280712
-0.0703407320869075,0.266706042788813,0.149226609148102,-0.0328900115151624,-0.00570064655743636,0.000674096821909922
-0.0703635726538605,0.266702083112505,0.149227077628421,-0.0328908222579312,-0.00570322121340398,0.000675126513245539
-0.0703864137858101,0.266698121648233,0.149227546823839,-0.0328916387125898,-0.00570579589757016,0.000676156309038732
-0.0704092554867375,0.266694158395971,0.149228016734438,-0.0328924609206967,-0.00570837062264831,0.000677186242051014
-0.0704320977606527,0.266690193355689,0.149228487360326,-0.0328932889243898,-0.0057109454013615,0.000678216345056687
-0.0704549406115951,0.266686226527343,0.149228958701631,-0.0328941227663932,-0.00571352024644345,0.000679246650845307
-0.0704777840436342,0.266682257910884,0.149229430758506,-0.0328949624900255,-0.00571609517063952,0.000680277192224114
-0.0705006280608696,0.266678287506251,0.149229903531127,-0.0328958081392069,-0.00571867018670768,0.00068130800202048
-0.0705234726674317,0.266674315313378,0.14923037701969,-0.0328966597584676,-0.00572124530741953,0.000682339113084347
-0.0705463178674821,0.266670341332186,0.149230851224417,-0.0328975173929558,-0.00572382054556129,0.000683370558290652
-0.0705691636652138,0.26666636556259,0.14923132614555,-0.0328983810884453,-0.00572639591393474,0.00068440237054176
-0.070592010064852,0.266662388004495,0.149231801783357,-0.0328992508913451,-0.00572897142535828,0.000685434582769881
-0.0706148570706541,0.266658408657797,0.149232278138127,-0.0329001268487072,-0.00573154709266829,0.000686467227940398
-0.0706377046869108,0.266654427522383,0.149232755210171,-0.0329010090082345,-0.00573412292871834,0.00068750033905059
-0.0706605529179458,0.266650444598131,0.149233232999824,-0.0329018974182923,-0.00573669894638284,0.000688533949137543
-0.0706834017681167,0.266646459884912,0.149233711507445,-0.032902792127915,-0.00573927515855628,0.000689568091276933
-0.0707062512418154,0.266642473382585,0.149234190733415,-0.0329036931868169,-0.00574185157815465,0.00069060279858629
-0.0707291013434686,0.266638485091002,0.149234670678137,-0.0329046006454007,-0.00574442821811638,0.000691638104227398
-0.0707519520775384,0.266634495010006,0.149235151342039,-0.0329055145547683,-0.00574700509140336,0.000692674041408693
-0.0707748034485222,0.26663050313943,0.149235632725571,-0.0329064349667296,-0.00574958221100192,0.000693710643387644
-0.070797655460954,0.266626509479097,0.149236114829206,-0.0329073619338138,-0.00575215958992382,0.000694747943473151
-0.0708205081194044,0.266622514028825,0.14923659765344,-0.0329082955092788,-0.00575473724120722,0.000695785975027921
-0.0708433614284813,0.266618516788419,0.149237081198792,-0.0329092357471224,-0.00575731517791769,0.000696824771470849
-0.0708662153928303,0.266614517757675,0.149237565465807,-0.0329101827020927,-0.00575989341314918,0.000697864366279391
-0.0708890700171353,0.266610516936384,0.149238050455049,-0.0329111364296995,-0.00576247196002504,0.00069890479299193
-0.070911925306119,0.266606514324322,0.149238536167109,-0.0329120969862253,-0.00576505083169894,0.000699946085210148
-0.0709347812645435,0.266602509921261,0.149239022602598,-0.0329130644287367,-0.00576763004135595,0.00070098827660138
-0.0709576378972107,0.266598503726961,0.149239509762153,-0.0329140388150966,-0.00577020960221343,0.000702031400900979
-0.0709804952089631,0.266594495741174,0.149239997646434,-0.0329150202039755,-0.00577278952752212,0.000703075491914657
